row	col	chr	corr_val
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr5	0.916568375649085
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr6	0.916685571636089
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr7	0.902086296984501
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chrX	0.880253707400734
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr8	0.918177163789047
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr9	0.904921936864426
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr11	0.946558259985375
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr10	0.905531562211054
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr12	0.907802852447252
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr13	0.922053273903056
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr14	0.91863534293083
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr15	0.867983961206809
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr16	0.940630260678487
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr17	0.932780934074044
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr18	0.919639240077521
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr20	0.921427494106435
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr19	0.94548673837176
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chrY	0.762120501092894
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr22	0.910218133942047
C004-rep2_4f_S3vsS2S	C004-rep1_4f_S3vsS2S	chr21	0.891586062438321
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr1	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr2	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr3	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr4	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr5	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr6	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr7	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chrX	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr8	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr9	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr11	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr10	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr12	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr13	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr14	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr15	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr16	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr17	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr18	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr20	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr19	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chrY	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr22	1
C004-rep2_4f_S3vsS2S	C004-rep2_4f_S3vsS2S	chr21	1
C004-rep2_4f_S3vsS2S	H3K27me3	chr1	-0.160837311728565
C004-rep2_4f_S3vsS2S	H3K27me3	chr2	-0.202222089086217
C004-rep2_4f_S3vsS2S	H3K27me3	chr3	-0.146558961052651
C004-rep2_4f_S3vsS2S	H3K27me3	chr4	-0.283379341838863
C004-rep2_4f_S3vsS2S	H3K27me3	chr5	-0.193909517298169
C004-rep2_4f_S3vsS2S	H3K27me3	chr6	-0.192071577593211
C004-rep2_4f_S3vsS2S	H3K27me3	chr7	-0.207011759853114
C004-rep2_4f_S3vsS2S	H3K27me3	chrX	-0.334362100732034
C004-rep2_4f_S3vsS2S	H3K27me3	chr8	-0.201973684484094
C004-rep2_4f_S3vsS2S	H3K27me3	chr9	-0.154148257411564
C004-rep2_4f_S3vsS2S	H3K27me3	chr11	-0.197477493379042
C004-rep2_4f_S3vsS2S	H3K27me3	chr10	-0.170980624497107
C004-rep2_4f_S3vsS2S	H3K27me3	chr12	-0.0387266194414832
C004-rep2_4f_S3vsS2S	H3K27me3	chr13	-0.368520638443518
C004-rep2_4f_S3vsS2S	H3K27me3	chr14	-0.165755216149793
C004-rep2_4f_S3vsS2S	H3K27me3	chr15	-0.117748108485311
C004-rep2_4f_S3vsS2S	H3K27me3	chr16	-0.0962156701138051
C004-rep2_4f_S3vsS2S	H3K27me3	chr17	-0.0255566096944538
C004-rep2_4f_S3vsS2S	H3K27me3	chr18	-0.275733088885396
C004-rep2_4f_S3vsS2S	H3K27me3	chr20	-0.0301676906692166
C004-rep2_4f_S3vsS2S	H3K27me3	chr19	0.0615521628696449
C004-rep2_4f_S3vsS2S	H3K27me3	chrY	-0.656613810961334
C004-rep2_4f_S3vsS2S	H3K27me3	chr22	-0.00810497717114517
C004-rep2_4f_S3vsS2S	H3K27me3	chr21	-0.408402662514907
C004-rep2_4f_S3vsS2S	H3K9me3	chr1	0.308871068587009
C004-rep2_4f_S3vsS2S	H3K9me3	chr2	0.456224333957998
C004-rep2_4f_S3vsS2S	H3K9me3	chr3	0.459988336663177
C004-rep2_4f_S3vsS2S	H3K9me3	chr4	0.531429618385806
C004-rep2_4f_S3vsS2S	H3K9me3	chr5	0.493392201976379
C004-rep2_4f_S3vsS2S	H3K9me3	chr6	0.451418260146494
C004-rep2_4f_S3vsS2S	H3K9me3	chr7	0.323992158196833
C004-rep2_4f_S3vsS2S	H3K9me3	chrX	0.635890549350441
C004-rep2_4f_S3vsS2S	H3K9me3	chr8	0.435499009039364
C004-rep2_4f_S3vsS2S	H3K9me3	chr9	0.413382423148871
C004-rep2_4f_S3vsS2S	H3K9me3	chr11	0.490426865572464
C004-rep2_4f_S3vsS2S	H3K9me3	chr10	0.464722260974233
C004-rep2_4f_S3vsS2S	H3K9me3	chr12	0.324984907295926
C004-rep2_4f_S3vsS2S	H3K9me3	chr13	0.531492135493477
C004-rep2_4f_S3vsS2S	H3K9me3	chr14	0.456520171733041
C004-rep2_4f_S3vsS2S	H3K9me3	chr15	0.415263480664032
C004-rep2_4f_S3vsS2S	H3K9me3	chr16	0.623844580017502
C004-rep2_4f_S3vsS2S	H3K9me3	chr17	0.356856105359364
C004-rep2_4f_S3vsS2S	H3K9me3	chr18	0.477081159870574
C004-rep2_4f_S3vsS2S	H3K9me3	chr20	0.45474372990117
C004-rep2_4f_S3vsS2S	H3K9me3	chr19	0.771687817862762
C004-rep2_4f_S3vsS2S	H3K9me3	chrY	0.495625747016066
C004-rep2_4f_S3vsS2S	H3K9me3	chr22	0.57071472404113
C004-rep2_4f_S3vsS2S	H3K9me3	chr21	0.436654669773256
C004-rep2_4f_S3vsS2S	LaminA/C	chr1	0.732164510079467
C004-rep2_4f_S3vsS2S	LaminA/C	chr2	0.754199571559591
C004-rep2_4f_S3vsS2S	LaminA/C	chr3	0.745536020757602
C004-rep2_4f_S3vsS2S	LaminA/C	chr4	0.762055641088263
C004-rep2_4f_S3vsS2S	LaminA/C	chr5	0.739868270070514
C004-rep2_4f_S3vsS2S	LaminA/C	chr6	0.71533789308915
C004-rep2_4f_S3vsS2S	LaminA/C	chr7	0.707140246675589
C004-rep2_4f_S3vsS2S	LaminA/C	chrX	0.728809278939386
C004-rep2_4f_S3vsS2S	LaminA/C	chr8	0.73713977217888
C004-rep2_4f_S3vsS2S	LaminA/C	chr9	0.736055645068026
C004-rep2_4f_S3vsS2S	LaminA/C	chr11	0.783714809853431
C004-rep2_4f_S3vsS2S	LaminA/C	chr10	0.709261332471599
C004-rep2_4f_S3vsS2S	LaminA/C	chr12	0.710521892635041
C004-rep2_4f_S3vsS2S	LaminA/C	chr13	0.739816016780362
C004-rep2_4f_S3vsS2S	LaminA/C	chr14	0.750804045048158
C004-rep2_4f_S3vsS2S	LaminA/C	chr15	0.711201603735041
C004-rep2_4f_S3vsS2S	LaminA/C	chr16	0.826898864868945
C004-rep2_4f_S3vsS2S	LaminA/C	chr17	0.808602936558551
C004-rep2_4f_S3vsS2S	LaminA/C	chr18	0.700415798195213
C004-rep2_4f_S3vsS2S	LaminA/C	chr20	0.764518378866707
C004-rep2_4f_S3vsS2S	LaminA/C	chr19	0.883834455669506
C004-rep2_4f_S3vsS2S	LaminA/C	chrY	0.599086670293749
C004-rep2_4f_S3vsS2S	LaminA/C	chr22	0.80759693998823
C004-rep2_4f_S3vsS2S	LaminA/C	chr21	0.715818747105616
C004-rep2_4f_S3vsS2S	LaminB1	chr1	0.498842173978681
C004-rep2_4f_S3vsS2S	LaminB1	chr2	0.536485916754764
C004-rep2_4f_S3vsS2S	LaminB1	chr3	0.497443390286561
C004-rep2_4f_S3vsS2S	LaminB1	chr4	0.452254879431475
C004-rep2_4f_S3vsS2S	LaminB1	chr5	0.469674339608317
C004-rep2_4f_S3vsS2S	LaminB1	chr6	0.453385944467079
C004-rep2_4f_S3vsS2S	LaminB1	chr7	0.491506448932056
C004-rep2_4f_S3vsS2S	LaminB1	chrX	0.499149594108516
C004-rep2_4f_S3vsS2S	LaminB1	chr8	0.498898096300163
C004-rep2_4f_S3vsS2S	LaminB1	chr9	0.603278567666272
C004-rep2_4f_S3vsS2S	LaminB1	chr11	0.552214838511087
C004-rep2_4f_S3vsS2S	LaminB1	chr10	0.510464558318304
C004-rep2_4f_S3vsS2S	LaminB1	chr12	0.512487679214823
C004-rep2_4f_S3vsS2S	LaminB1	chr13	0.442799958503228
C004-rep2_4f_S3vsS2S	LaminB1	chr14	0.525370934180788
C004-rep2_4f_S3vsS2S	LaminB1	chr15	0.538794591627104
C004-rep2_4f_S3vsS2S	LaminB1	chr16	0.761030836660691
C004-rep2_4f_S3vsS2S	LaminB1	chr17	0.649986435859042
C004-rep2_4f_S3vsS2S	LaminB1	chr18	0.488476975475015
C004-rep2_4f_S3vsS2S	LaminB1	chr20	0.684860252287233
C004-rep2_4f_S3vsS2S	LaminB1	chr19	0.820852503960057
C004-rep2_4f_S3vsS2S	LaminB1	chrY	0.190229150407971
C004-rep2_4f_S3vsS2S	LaminB1	chr22	0.729094513920902
C004-rep2_4f_S3vsS2S	LaminB1	chr21	0.562476684433299
H3K27me3	H3K36me3	chr1	-0.327666767403113
H3K27me3	H3K36me3	chr2	-0.265409507795196
H3K27me3	H3K36me3	chr3	-0.307573130413054
H3K27me3	H3K36me3	chr4	-0.125288400542442
H3K27me3	H3K36me3	chr5	-0.213655479724403
H3K27me3	H3K36me3	chr6	-0.291477852409724
H3K27me3	H3K36me3	chr7	-0.208946265075578
H3K27me3	H3K36me3	chrX	-0.0517946232715757
H3K27me3	H3K36me3	chr8	-0.245997294714946
H3K27me3	H3K36me3	chr9	-0.249712424502797
H3K27me3	H3K36me3	chr11	-0.202658845728307
H3K27me3	H3K36me3	chr10	-0.267394782954714
H3K27me3	H3K36me3	chr12	-0.393861702889238
H3K27me3	H3K36me3	chr13	0.0136562678196746
H3K27me3	H3K36me3	chr14	-0.218890032317046
H3K27me3	H3K36me3	chr15	-0.39168863222296
H3K27me3	H3K36me3	chr16	-0.247439741716435
H3K27me3	H3K36me3	chr17	-0.466663967531881
H3K27me3	H3K36me3	chr18	-0.159115977377121
H3K27me3	H3K36me3	chr20	-0.327139179334738
H3K27me3	H3K36me3	chr19	-0.552269930831729
H3K27me3	H3K36me3	chrY	0.535059304273071
H3K27me3	H3K36me3	chr22	-0.391118414753861
H3K27me3	H3K36me3	chr21	0.114959317226406
H3K27me3	H3K4me1	chr1	-0.117654466516719
H3K27me3	H3K4me1	chr2	-0.043621064714512
H3K27me3	H3K4me1	chr3	-0.103378302204396
H3K27me3	H3K4me1	chr4	0.0728070143594364
H3K27me3	H3K4me1	chr5	-0.00718470290710562
H3K27me3	H3K4me1	chr6	-0.095380530083796
H3K27me3	H3K4me1	chr7	-0.00917522104528142
H3K27me3	H3K4me1	chrX	0.226596143637173
H3K27me3	H3K4me1	chr8	-0.0204234905510407
H3K27me3	H3K4me1	chr9	-0.104664225078348
H3K27me3	H3K4me1	chr11	0.000406499220812064
H3K27me3	H3K4me1	chr10	-0.0819854219358736
H3K27me3	H3K4me1	chr12	-0.198016380362668
H3K27me3	H3K4me1	chr13	0.159900838228769
H3K27me3	H3K4me1	chr14	-0.0133152167494332
H3K27me3	H3K4me1	chr15	-0.167183068333898
H3K27me3	H3K4me1	chr16	-0.0218235939075206
H3K27me3	H3K4me1	chr17	-0.223357952370786
H3K27me3	H3K4me1	chr18	0.0602616084838751
H3K27me3	H3K4me1	chr20	-0.130661814779866
H3K27me3	H3K4me1	chr19	-0.123895443069372
H3K27me3	H3K4me1	chrY	0.640530462467683
H3K27me3	H3K4me1	chr22	-0.158382868063791
H3K27me3	H3K4me1	chr21	0.18085843469469
H3K27me3	H3K4me3	chr1	-0.00848082274829523
H3K27me3	H3K4me3	chr2	0.034186350701913
H3K27me3	H3K4me3	chr3	-0.0164414815326273
H3K27me3	H3K4me3	chr4	0.132027001894045
H3K27me3	H3K4me3	chr5	0.0608735727128845
H3K27me3	H3K4me3	chr6	0.0520649830294765
H3K27me3	H3K4me3	chr7	0.0862229191283511
H3K27me3	H3K4me3	chrX	0.26556442757803
H3K27me3	H3K4me3	chr8	0.0536469312137795
H3K27me3	H3K4me3	chr9	0.019614929172563
H3K27me3	H3K4me3	chr11	0.0643049730044888
H3K27me3	H3K4me3	chr10	-0.00191161124458256
H3K27me3	H3K4me3	chr12	-0.118462874729693
H3K27me3	H3K4me3	chr13	0.258850625901034
H3K27me3	H3K4me3	chr14	0.0602217213535133
H3K27me3	H3K4me3	chr15	-0.0579654742143165
H3K27me3	H3K4me3	chr16	0.020143316647434
H3K27me3	H3K4me3	chr17	-0.123433873617139
H3K27me3	H3K4me3	chr18	0.151170544326409
H3K27me3	H3K4me3	chr20	-0.0592186836807135
H3K27me3	H3K4me3	chr19	-0.213628793903196
H3K27me3	H3K4me3	chrY	0.710656178097033
H3K27me3	H3K4me3	chr22	-0.107423025493106
H3K27me3	H3K4me3	chr21	0.29669262280625
H3K27me3	H3K27ac	chr1	-0.0521254076541899
H3K27me3	H3K27ac	chr2	-0.056781717063333
H3K27me3	H3K27ac	chr3	-0.117939876005783
H3K27me3	H3K27ac	chr4	-0.000669036675440021
H3K27me3	H3K27ac	chr5	-0.0397625150597897
H3K27me3	H3K27ac	chr6	-0.113729800084484
H3K27me3	H3K27ac	chr7	-0.00290890495062853
H3K27me3	H3K27ac	chrX	0.191648715107608
H3K27me3	H3K27ac	chr8	-0.04171435176022
H3K27me3	H3K27ac	chr9	0.0449021872052054
H3K27me3	H3K27ac	chr11	0.00931378976535501
H3K27me3	H3K27ac	chr10	-0.0759825108643545
H3K27me3	H3K27ac	chr12	-0.198699776666911
H3K27me3	H3K27ac	chr13	0.217336296357197
H3K27me3	H3K27ac	chr14	0.0666681731415999
H3K27me3	H3K27ac	chr15	0.0235049752242785
H3K27me3	H3K27ac	chr16	0.0133934412154499
H3K27me3	H3K27ac	chr17	-0.21576026833302
H3K27me3	H3K27ac	chr18	0.0880175550919182
H3K27me3	H3K27ac	chr20	-0.127967458280796
H3K27me3	H3K27ac	chr19	-0.161118687382558
H3K27me3	H3K27ac	chrY	0.754747662860452
H3K27me3	H3K27ac	chr22	-0.0987391611215911
H3K27me3	H3K27ac	chr21	0.348108682193263
H3K27me3	C002_3f_S4vsS2	chr1	0.0280135458080605
H3K27me3	C002_3f_S4vsS2	chr2	-0.0623104168526833
H3K27me3	C002_3f_S4vsS2	chr3	-0.0381462822243111
H3K27me3	C002_3f_S4vsS2	chr4	-0.171811266780187
H3K27me3	C002_3f_S4vsS2	chr5	-0.0805087805554227
H3K27me3	C002_3f_S4vsS2	chr6	-0.0642040014330256
H3K27me3	C002_3f_S4vsS2	chr7	-0.0856381549813094
H3K27me3	C002_3f_S4vsS2	chrX	-0.292936512544643
H3K27me3	C002_3f_S4vsS2	chr8	-0.0905328314953219
H3K27me3	C002_3f_S4vsS2	chr9	-0.00907341787882901
H3K27me3	C002_3f_S4vsS2	chr11	-0.127355891987035
H3K27me3	C002_3f_S4vsS2	chr10	-0.0590846054432885
H3K27me3	C002_3f_S4vsS2	chr12	0.0954253248741985
H3K27me3	C002_3f_S4vsS2	chr13	-0.152784163849325
H3K27me3	C002_3f_S4vsS2	chr14	0.00201500301065169
H3K27me3	C002_3f_S4vsS2	chr15	0.0910463764669442
H3K27me3	C002_3f_S4vsS2	chr16	-0.0531757436058652
H3K27me3	C002_3f_S4vsS2	chr17	0.120554731147678
H3K27me3	C002_3f_S4vsS2	chr18	-0.0974042093863191
H3K27me3	C002_3f_S4vsS2	chr20	0.0588925647452329
H3K27me3	C002_3f_S4vsS2	chr19	0.0212010112486039
H3K27me3	C002_3f_S4vsS2	chrY	-0.561436744923381
H3K27me3	C002_3f_S4vsS2	chr22	0.022668215744072
H3K27me3	C002_3f_S4vsS2	chr21	-0.179279468933724
H3K27me3	C004_3f_S4vsS2	chr1	-0.270128550062192
H3K27me3	C004_3f_S4vsS2	chr2	-0.319802828064769
H3K27me3	C004_3f_S4vsS2	chr3	-0.287854953721471
H3K27me3	C004_3f_S4vsS2	chr4	-0.379311386256838
H3K27me3	C004_3f_S4vsS2	chr5	-0.280660545103586
H3K27me3	C004_3f_S4vsS2	chr6	-0.318643164970283
H3K27me3	C004_3f_S4vsS2	chr7	-0.326114454100703
H3K27me3	C004_3f_S4vsS2	chrX	-0.386982987773573
H3K27me3	C004_3f_S4vsS2	chr8	-0.297020952900035
H3K27me3	C004_3f_S4vsS2	chr9	-0.227924852599548
H3K27me3	C004_3f_S4vsS2	chr11	-0.353544569512877
H3K27me3	C004_3f_S4vsS2	chr10	-0.296726463852845
H3K27me3	C004_3f_S4vsS2	chr12	-0.194577746110732
H3K27me3	C004_3f_S4vsS2	chr13	-0.333252590769077
H3K27me3	C004_3f_S4vsS2	chr14	-0.199505574877754
H3K27me3	C004_3f_S4vsS2	chr15	-0.165196189900323
H3K27me3	C004_3f_S4vsS2	chr16	-0.21932753298788
H3K27me3	C004_3f_S4vsS2	chr17	-0.192370271235383
H3K27me3	C004_3f_S4vsS2	chr18	-0.337490554029948
H3K27me3	C004_3f_S4vsS2	chr20	-0.291840935221724
H3K27me3	C004_3f_S4vsS2	chr19	-0.131263071528268
H3K27me3	C004_3f_S4vsS2	chrY	-0.333232612501369
H3K27me3	C004_3f_S4vsS2	chr22	-0.174668627269434
H3K27me3	C004_3f_S4vsS2	chr21	-0.377597900055017
H3K27me3	C002_4f10K_S3vsS2	chr1	-0.303094518947733
H3K27me3	C002_4f10K_S3vsS2	chr2	-0.348326939598197
H3K27me3	C002_4f10K_S3vsS2	chr3	-0.294723999133515
H3K27me3	C002_4f10K_S3vsS2	chr4	-0.37626239716811
H3K27me3	C002_4f10K_S3vsS2	chr5	-0.344338440016108
H3K27me3	C002_4f10K_S3vsS2	chr6	-0.325104287698588
H3K27me3	C002_4f10K_S3vsS2	chr7	-0.288724685667589
H3K27me3	C002_4f10K_S3vsS2	chrX	-0.334945587680251
H3K27me3	C002_4f10K_S3vsS2	chr8	-0.314234863182263
H3K27me3	C002_4f10K_S3vsS2	chr9	-0.253006325865094
H3K27me3	C002_4f10K_S3vsS2	chr11	-0.366985018090816
H3K27me3	C002_4f10K_S3vsS2	chr10	-0.324898278647543
H3K27me3	C002_4f10K_S3vsS2	chr12	-0.247411644611674
H3K27me3	C002_4f10K_S3vsS2	chr13	-0.462950201266807
H3K27me3	C002_4f10K_S3vsS2	chr14	-0.281456778903509
H3K27me3	C002_4f10K_S3vsS2	chr15	-0.298594595375389
H3K27me3	C002_4f10K_S3vsS2	chr16	-0.228857296055587
H3K27me3	C002_4f10K_S3vsS2	chr17	-0.293682966117949
H3K27me3	C002_4f10K_S3vsS2	chr18	-0.349008643347787
H3K27me3	C002_4f10K_S3vsS2	chr20	-0.271573020513998
H3K27me3	C002_4f10K_S3vsS2	chr19	-0.221130074103436
H3K27me3	C002_4f10K_S3vsS2	chrY	-0.212443061344451
H3K27me3	C002_4f10K_S3vsS2	chr22	-0.127210252164034
H3K27me3	C002_4f10K_S3vsS2	chr21	-0.460130458127432
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr1	-0.3518041662387
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr2	-0.368406763418922
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr3	-0.332989408837075
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr4	-0.409115040409829
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr5	-0.359205883663706
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr6	-0.354848284633943
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr7	-0.306206904366817
H3K27me3	C004-rep1_4f10K_S3vsS2S	chrX	-0.410278109355187
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr8	-0.337176461506142
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr9	-0.308234967545021
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr11	-0.363275174532337
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr10	-0.351468573267571
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr12	-0.220351989991221
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr13	-0.48006733946155
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr14	-0.325394319813774
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr15	-0.292620376422546
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr16	-0.21312538724337
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr17	-0.295004536265713
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr18	-0.393630002755802
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr20	-0.300616737992531
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr19	-0.154402378792792
H3K27me3	C004-rep1_4f10K_S3vsS2S	chrY	-0.360613954040744
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr22	-0.124546358893049
H3K27me3	C004-rep1_4f10K_S3vsS2S	chr21	-0.492777062084092
H3K27me3	C004-rep2_4f10K_S3vsS2	chr1	-0.46450706895822
H3K27me3	C004-rep2_4f10K_S3vsS2	chr2	-0.48133332826353
H3K27me3	C004-rep2_4f10K_S3vsS2	chr3	-0.438705170572809
H3K27me3	C004-rep2_4f10K_S3vsS2	chr4	-0.499741984032638
H3K27me3	C004-rep2_4f10K_S3vsS2	chr5	-0.458392204284744
H3K27me3	C004-rep2_4f10K_S3vsS2	chr6	-0.444004433913846
H3K27me3	C004-rep2_4f10K_S3vsS2	chr7	-0.378554820430225
H3K27me3	C004-rep2_4f10K_S3vsS2	chrX	-0.42729585901891
H3K27me3	C004-rep2_4f10K_S3vsS2	chr8	-0.423367955472459
H3K27me3	C004-rep2_4f10K_S3vsS2	chr9	-0.456568506358147
H3K27me3	C004-rep2_4f10K_S3vsS2	chr11	-0.489864791559342
H3K27me3	C004-rep2_4f10K_S3vsS2	chr10	-0.453795552700937
H3K27me3	C004-rep2_4f10K_S3vsS2	chr12	-0.339907117409991
H3K27me3	C004-rep2_4f10K_S3vsS2	chr13	-0.562465200845232
H3K27me3	C004-rep2_4f10K_S3vsS2	chr14	-0.434436068805953
H3K27me3	C004-rep2_4f10K_S3vsS2	chr15	-0.498506489177817
H3K27me3	C004-rep2_4f10K_S3vsS2	chr16	-0.325742235911268
H3K27me3	C004-rep2_4f10K_S3vsS2	chr17	-0.419447450604642
H3K27me3	C004-rep2_4f10K_S3vsS2	chr18	-0.468584494093593
H3K27me3	C004-rep2_4f10K_S3vsS2	chr20	-0.420151957224135
H3K27me3	C004-rep2_4f10K_S3vsS2	chr19	-0.287937243644161
H3K27me3	C004-rep2_4f10K_S3vsS2	chrY	-0.473057367530222
H3K27me3	C004-rep2_4f10K_S3vsS2	chr22	-0.254632157268746
H3K27me3	C004-rep2_4f10K_S3vsS2	chr21	-0.573575899685774
H3K27me3	C002_4f_S3vsS2S	chr1	-0.208868044758663
H3K27me3	C002_4f_S3vsS2S	chr2	-0.236156159745581
H3K27me3	C002_4f_S3vsS2S	chr3	-0.174092395527114
H3K27me3	C002_4f_S3vsS2S	chr4	-0.296091631822769
H3K27me3	C002_4f_S3vsS2S	chr5	-0.22375798483178
H3K27me3	C002_4f_S3vsS2S	chr6	-0.211024494570724
H3K27me3	C002_4f_S3vsS2S	chr7	-0.223784533572825
H3K27me3	C002_4f_S3vsS2S	chrX	-0.36481372205544
H3K27me3	C002_4f_S3vsS2S	chr8	-0.230235064055802
H3K27me3	C002_4f_S3vsS2S	chr9	-0.198449075661251
H3K27me3	C002_4f_S3vsS2S	chr11	-0.250278302957563
H3K27me3	C002_4f_S3vsS2S	chr10	-0.222615124842058
H3K27me3	C002_4f_S3vsS2S	chr12	-0.0742976097035949
H3K27me3	C002_4f_S3vsS2S	chr13	-0.388654021563667
H3K27me3	C002_4f_S3vsS2S	chr14	-0.206176824677886
H3K27me3	C002_4f_S3vsS2S	chr15	-0.202837627333959
H3K27me3	C002_4f_S3vsS2S	chr16	-0.145025727857135
H3K27me3	C002_4f_S3vsS2S	chr17	-0.105923894876799
H3K27me3	C002_4f_S3vsS2S	chr18	-0.29012242119337
H3K27me3	C002_4f_S3vsS2S	chr20	-0.105986336257739
H3K27me3	C002_4f_S3vsS2S	chr19	0.0103486816961126
H3K27me3	C002_4f_S3vsS2S	chrY	-0.712663809656681
H3K27me3	C002_4f_S3vsS2S	chr22	-0.0718217065532778
H3K27me3	C002_4f_S3vsS2S	chr21	-0.44053797667231
H3K27me3	C004-rep1_4f_S3vsS2S	chr1	-0.168346766791636
H3K27me3	C004-rep1_4f_S3vsS2S	chr2	-0.208197757509285
H3K27me3	C004-rep1_4f_S3vsS2S	chr3	-0.147608437340842
H3K27me3	C004-rep1_4f_S3vsS2S	chr4	-0.280863729491604
H3K27me3	C004-rep1_4f_S3vsS2S	chr5	-0.186327561049299
H3K27me3	C004-rep1_4f_S3vsS2S	chr6	-0.175920201218351
H3K27me3	C004-rep1_4f_S3vsS2S	chr7	-0.193806857897193
H3K27me3	C004-rep1_4f_S3vsS2S	chrX	-0.350096747711828
H3K27me3	C004-rep1_4f_S3vsS2S	chr8	-0.186360067730111
H3K27me3	C004-rep1_4f_S3vsS2S	chr9	-0.132047499202334
H3K27me3	C004-rep1_4f_S3vsS2S	chr11	-0.217278594770183
H3K27me3	C004-rep1_4f_S3vsS2S	chr10	-0.162145453571094
H3K27me3	C004-rep1_4f_S3vsS2S	chr12	-0.0409741571847059
H3K27me3	C004-rep1_4f_S3vsS2S	chr13	-0.333798127919062
H3K27me3	C004-rep1_4f_S3vsS2S	chr14	-0.177448460325471
H3K27me3	C004-rep1_4f_S3vsS2S	chr15	-0.0704543740484257
H3K27me3	C004-rep1_4f_S3vsS2S	chr16	-0.142338458409805
H3K27me3	C004-rep1_4f_S3vsS2S	chr17	-0.0352156240073405
H3K27me3	C004-rep1_4f_S3vsS2S	chr18	-0.257114669307945
